X Position,Y Position,Time
159.1186432807441,433.6233981089078,10.383333333333333
157.1199125418475,433.55215603292845,10.4
153.15807210204395,432.4103065115215,10.416666666666666
151.194962401137,431.3396990660939,10.433333333333334
149.1962316622404,431.2684569901146,10.45
147.1975009233438,431.19721491413526,10.466666666666667
145.23439122243684,430.1266074687076,10.483333333333333
143.2712815215299,429.05600002328003,10.5
141.2725507826333,428.9847579473007,10.516666666666667
141.2725507826333,428.9847579473007,10.533333333333333
139.2738200437367,428.91351587132135,10.55
139.2738200437367,428.91351587132135,10.566666666666666
138.2744546742884,428.8778948333317,10.583333333333334
138.2744546742884,428.8778948333317,10.6
138.2744546742884,428.8778948333317,10.616666666666667
138.2744546742884,428.8778948333317,10.633333333333333
139.2738200437367,428.91351587132135,10.65
139.2738200437367,428.91351587132135,10.666666666666666
140.273185413185,428.94913690931105,10.683333333333334
142.2719161520816,429.02037898529034,10.7
143.2712815215299,429.05600002328003,10.716666666666667
145.1987701844472,431.1259728381559,10.733333333333333
147.1975009233438,431.19721491413526,10.75
147.1975009233438,431.19721491413526,10.766666666666667
149.1962316622404,431.2684569901146,10.783333333333333
151.194962401137,431.3396990660939,10.8
153.15807210204395,432.4103065115215,10.816666666666666
157.1199125418475,433.55215603292845,10.833333333333334
159.1186432807441,433.6233981089078,10.85
163.08048372054765,434.7652476303147,10.866666666666667
166.04295879090287,435.871476113732,10.883333333333333
169.04105489924777,435.978339227701,10.9
173.00289533905132,437.1201887491079,10.916666666666666
176.96473577885484,438.26203827051484,10.933333333333334
180.9265762186584,439.40388779192176,10.95
180.9265762186584,439.40388779192176,10.966666666666667
185.9234030658999,439.5819929818701,10.983333333333333
188.88587813625514,440.68822146528737,11.0
193.847083945507,441.86569202468394,11.016666666666667
202.80575123255204,443.1856467360392,11.033333333333333
206.80321271034524,443.3281308879978,11.05
211.7644185195971,444.50560144739444,11.066666666666666
215.7618799973903,444.64808559935307,11.083333333333334
221.7580722140801,444.86181182729104,11.1
224.75616832242503,444.96867494126,11.116666666666667
230.71673950112515,446.1817665386463,11.133333333333333
234.71420097891837,446.3242506906049,11.15
234.71420097891837,446.3242506906049,11.166666666666666
239.71102782615986,446.50235588055324,11.183333333333334
244.67223363541171,447.6798264399498,11.2
248.70531615119458,446.82294522246013,11.216666666666667
252.70277762898777,446.9654293744188,11.233333333333333
258.6989698456776,447.17915560235673,11.25
262.6964313234708,447.3216397543154,11.266666666666667
266.693892801264,447.46412390627404,11.283333333333333
270.7269753170469,446.60724268878437,11.3
274.7244367948401,446.749726840743,11.316666666666666
278.72189827263327,446.8922109927017,11.333333333333334
282.71935975042646,447.0346951446603,11.35
282.71935975042646,447.0346951446603,11.366666666666667
286.71682122821966,447.17717929661893,11.383333333333333
289.75053837455425,446.2846770411396,11.4
296.781716998682,445.53465893761893,11.416666666666666
298.74482669958894,446.60526638304657,11.433333333333334
301.74292280793384,446.71212949701555,11.45
304.77663995426843,445.81962724153624,11.466666666666667
307.77473606261333,445.92649035550517,11.483333333333333
310.84407424693757,444.03462273057755,11.5
311.8434396163858,444.07024376856725,11.516666666666667
314.84153572473076,444.17710688253624,11.533333333333333
314.84153572473076,444.17710688253624,11.55
314.84153572473076,444.17710688253624,11.566666666666666
316.84026646362736,444.2483489585155,11.583333333333334
317.83963183307566,444.2839699965052,11.6
